Character,Element,Weapon,Region,Release Date
,Albedo,,Geo,
,Alhaitham,,Dendro,
,Aloy,,Cryo,
,Amber,,Pyro,
,Arataki Itto,,Geo,
,Arlecchino,,Pyro,
,Baizhu,,Dendro,
,Barbara,,Hydro,
,Beidou,,Electro,
,Bennett,,Pyro,
,Candace,,Hydro,
,Charlotte,,Cryo,
,Chasca,,Anemo,
,Chevreuse,,Pyro,
,Chiori,,Geo,
,Chongyun,,Cryo,
,Citlali,,Cryo,
,Clorinde,,Electro,
,Collei,,Dendro,
,Cyno,,Electro,
,Dehya,,Pyro,
,Diluc,,Pyro,
,Diona,,Cryo,
,Dori,,Electro,
,Emilie,,Dendro,
,Eula,,Cryo,
,Faruzan,,Anemo,
,Fischl,,Electro,
,Freminet,,Cryo,
,Furina,,Hydro,
,Gaming,,Pyro,
,Ganyu,,Cryo,
,Gorou,,Geo,
,Hu Tao,,Pyro,
,Jean,,Anemo,
,Kachina,,Geo,
,Kaedehara Kazuha,,Anemo,
,Kaeya,,Cryo,
,Kamisato Ayaka,,Cryo,
,Kamisato Ayato,,Hydro,
,Kaveh,,Dendro,
,Keqing,,Electro,
,Kinich,,Dendro,
,Kirara,,Dendro,
,Klee,,Pyro,
,Kujou Sara,,Electro,
,Kuki Shinobu,,Electro,
,Lan Yan,,Anemo,
,Layla,,Cryo,
,Lisa,,Electro,
,Lynette,,Anemo,
,Lyney,,Pyro,
,Mavuika,,Pyro,
,Mika,,Cryo,
,Mona,,Hydro,
,Mualani,,Hydro,
,Nahida,,Dendro,
,Navia,,Geo,
,Neuvillette,,Hydro,
,Nilou,,Hydro,
,Ningguang,,Geo,
,Noelle,,Geo,
,Ororon,,Electro,
,Qiqi,,Cryo,
,Raiden Shogun,,Electro,
,Razor,,Electro,
,Rosaria,,Cryo,
,Sangonomiya Kokomi,,Hydro,
,Sayu,,Anemo,
,Sethos,,Electro,
,Shenhe,,Cryo,
,Shikanoin Heizou,,Anemo,
,Sigewinne,,Hydro,
,Sucrose,,Anemo,
,Tartaglia,,Hydro,
,Thoma,,Pyro,
,Tighnari,,Dendro,
,Traveler,,,
,Venti,,Anemo,
,Wanderer,,Anemo,
,Wriothesley,,Cryo,
,Xiangling,,Pyro,
,Xianyun,,Anemo,
,Xiao,,Anemo,
,Xilonen,,Geo,
,Xingqiu,,Hydro,
,Xinyan,,Pyro,
,Yae Miko,,Electro,
,Yanfei,,Pyro,
,Yaoyao,,Dendro,
,Yelan,,Hydro,
,Yoimiya,,Pyro,
,Yun Jin,,Geo,
,Zhongli,,Geo,
